"","Date","Location","Cases","Deaths","Fatality"
"155",2014-09-13,"Bo",84,16,19
"156",2014-09-13,"Bombali",75,6,8
"157",2014-09-13,"Bonthe",1,1,100
"158",2014-09-13,"Kailahun",558,274,49
"159",2014-09-13,"Kambia",3,0,0
"160",2014-09-13,"Kenema",420,213,51
"161",2014-09-13,"Koinadugu",0,0,0
"162",2014-09-13,"Kono",55,3,5
"163",2014-09-13,"Moyamba",20,6,30
"164",2014-09-13,"Port Loko",138,18,13
"165",2014-09-13,"Pujehun",11,1,9
"166",2014-09-13,"Tonkolili",31,2,6
"167",2014-09-13,"Western area rural",52,2,4
"168",2014-09-13,"Western area urban",103,5,5
"169",2014-09-14,"Bo",87,16,18
"170",2014-09-14,"Bombali",84,6,7
"171",2014-09-14,"Bonthe",1,1,100
"172",2014-09-14,"Kailahun",558,225,40
"173",2014-09-14,"Kambia",3,1,33
"174",2014-09-14,"Kenema",422,221,52
"175",2014-09-14,"Koinadugu",0,0,0
"176",2014-09-14,"Kono",55,3,5
"177",2014-09-14,"Moyamba",20,6,30
"178",2014-09-14,"Port Loko",148,18,12
"179",2014-09-14,"Pujehun",11,1,9
"180",2014-09-14,"Tonkolili",32,2,6
"181",2014-09-14,"Western area rural",54,2,4
"182",2014-09-14,"Western area urban",111,5,5
"183",2014-09-15,"Bo",87,NA,18
"184",2014-09-15,"Bombali",84,NA,7
"185",2014-09-15,"Bonthe",1,NA,100
"186",2014-09-15,"Kailahun",558,NA,40
"187",2014-09-15,"Kambia",3,NA,33
"188",2014-09-15,"Kenema",422,NA,52
"189",2014-09-15,"Koinadugu",0,NA,0
"190",2014-09-15,"Kono",55,NA,5
"191",2014-09-15,"Moyamba",20,NA,30
"192",2014-09-15,"Port Loko",148,NA,12
"193",2014-09-15,"Pujehun",11,NA,9
"194",2014-09-15,"Tonkolili",32,NA,6
"195",2014-09-15,"Western area rural",54,NA,4
"196",2014-09-15,"Western area urban",111,NA,5
"197",2014-09-16,"Bo",87,NA,18
"198",2014-09-16,"Bombali",84,NA,7
"199",2014-09-16,"Bonthe",1,NA,100
"200",2014-09-16,"Kailahun",558,NA,40
"201",2014-09-16,"Kambia",3,NA,33
"202",2014-09-16,"Kenema",422,NA,52
"203",2014-09-16,"Koinadugu",0,NA,0
"204",2014-09-16,"Kono",55,NA,5
"205",2014-09-16,"Moyamba",20,NA,30
"206",2014-09-16,"Port Loko",148,NA,12
"207",2014-09-16,"Pujehun",11,NA,9
"208",2014-09-16,"Tonkolili",32,NA,6
"209",2014-09-16,"Western area rural",57,2,4
"210",2014-09-16,"Western area urban",123,5,4
"211",2014-09-17,"Bo",87,NA,18
"212",2014-09-17,"Bombali",84,NA,7
"213",2014-09-17,"Bonthe",1,NA,100
"214",2014-09-17,"Kailahun",558,NA,40
"215",2014-09-17,"Kambia",3,NA,33
"216",2014-09-17,"Kenema",422,NA,52
"217",2014-09-17,"Koinadugu",0,NA,0
"218",2014-09-17,"Kono",55,NA,5
"219",2014-09-17,"Moyamba",20,NA,30
"220",2014-09-17,"Port Loko",148,NA,12
"221",2014-09-17,"Pujehun",11,NA,9
"222",2014-09-17,"Tonkolili",32,NA,6
"223",2014-09-17,"Western area rural",57,NA,4
"224",2014-09-17,"Western area urban",123,NA,4
"225",2014-09-18,"Bo",90,16,18
"226",2014-09-18,"Bo",90,16,18
"227",2014-09-18,"Bombali",119,6,5
"228",2014-09-18,"Bombali",119,6,5
"229",2014-09-18,"Bonthe",2,1,50
"230",2014-09-18,"Bonthe",2,1,50
"231",2014-09-18,"Kailahun",601,234,39
"232",2014-09-18,"Kailahun",601,285,47
"233",2014-09-18,"Kambia",3,0,0
"234",2014-09-18,"Kambia",3,1,33
"235",2014-09-18,"Kenema",438,233,53
"236",2014-09-18,"Kenema",438,233,53
"237",2014-09-18,"Koinadugu",0,0,0
"238",2014-09-18,"Koinadugu",0,0,0
"239",2014-09-18,"Kono",55,3,5
"240",2014-09-18,"Kono",55,3,5
"241",2014-09-18,"Moyamba",19,6,32
"242",2014-09-18,"Moyamba",19,6,32
"243",2014-09-18,"Port Loko",160,18,11
"244",2014-09-18,"Port Loko",160,18,11
"245",2014-09-18,"Pujehun",11,1,9
"246",2014-09-18,"Pujehun",11,1,9
"247",2014-09-18,"Tonkolili",37,2,5
"248",2014-09-18,"Tonkolili",37,2,5
"249",2014-09-18,"Western area rural",62,2,3
"250",2014-09-18,"Western area rural",62,2,3
"251",2014-09-18,"Western area urban",138,8,6
"252",2014-09-18,"Western area urban",138,7,5
"253",2014-09-19,"Bo",90,16,18
"254",2014-09-19,"Bombali",129,6,5
"255",2014-09-19,"Bonthe",2,1,50
"256",2014-09-19,"Kailahun",579,238,41
"257",2014-09-19,"Kambia",4,1,25
"258",2014-09-19,"Kenema",439,233,53
"259",2014-09-19,"Koinadugu",0,0,0
"260",2014-09-19,"Kono",55,3,5
"261",2014-09-19,"Moyamba",28,6,21
"262",2014-09-19,"Port Loko",165,18,11
"263",2014-09-19,"Pujehun",11,1,9
"264",2014-09-19,"Tonkolili",41,2,5
"265",2014-09-19,"Western area rural",63,3,5
"266",2014-09-19,"Western area urban",147,9,6
"267",2014-09-20,"Bo",95,16,17
"268",2014-09-20,"Bombali",129,6,5
"269",2014-09-20,"Bonthe",2,1,50
"270",2014-09-20,"Kailahun",579,244,42
"271",2014-09-20,"Kambia",4,1,25
"272",2014-09-20,"Kenema",438,233,53
"273",2014-09-20,"Koinadugu",0,0,0
"274",2014-09-20,"Kono",56,3,5
"275",2014-09-20,"Moyamba",28,6,21
"276",2014-09-20,"Port Loko",180,18,10
"277",2014-09-20,"Pujehun",11,1,9
"278",2014-09-20,"Tonkolili",46,2,4
"279",2014-09-20,"Western area rural",68,3,4
"280",2014-09-20,"Western area urban",155,9,6
"281",2014-09-21,"Bo",95,16,17
"282",2014-09-21,"Bombali",129,6,5
"283",2014-09-21,"Bonthe",2,1,50
"284",2014-09-21,"Kailahun",579,246,42
"285",2014-09-21,"Kambia",4,1,25
"286",2014-09-21,"Kenema",439,233,53
"287",2014-09-21,"Koinadugu",0,0,0
"288",2014-09-21,"Kono",56,3,5
"289",2014-09-21,"Moyamba",37,6,16
"290",2014-09-21,"Port Loko",181,18,10
"291",2014-09-21,"Pujehun",11,1,9
"292",2014-09-21,"Tonkolili",46,2,4
"293",2014-09-21,"Western area rural",71,3,4
"294",2014-09-21,"Western area urban",155,NA,6
"295",2014-09-22,"Bo",95,16,17
"296",2014-09-22,"Bombali",158,6,4
"297",2014-09-22,"Bonthe",2,1,50
"298",2014-09-22,"Kailahun",579,249,43
"299",2014-09-22,"Kambia",4,1,25
"300",2014-09-22,"Kenema",443,233,53
"301",2014-09-22,"Koinadugu",0,0,0
"302",2014-09-22,"Kono",58,3,5
"303",2014-09-22,"Moyamba",46,7,15
"304",2014-09-22,"Port Loko",182,18,10
"305",2014-09-22,"Pujehun",11,1,9
"306",2014-09-22,"Tonkolili",46,2,4
"307",2014-09-22,"Western area rural",84,3,4
"308",2014-09-22,"Western area urban",168,9,5
"309",2014-09-23,"Bo",95,16,17
"310",2014-09-23,"Bombali",159,6,4
"311",2014-09-23,"Bonthe",3,1,33
"312",2014-09-23,"Kailahun",579,249,43
"313",2014-09-23,"Kambia",10,1,10
"314",2014-09-23,"Kenema",449,233,52
"315",2014-09-23,"Koinadugu",0,0,0
"316",2014-09-23,"Kono",58,3,5
"317",2014-09-23,"Moyamba",46,7,15
"318",2014-09-23,"Port Loko",195,18,9
"319",2014-09-23,"Pujehun",14,1,7
"320",2014-09-23,"Tonkolili",58,2,3
"321",2014-09-23,"Western area rural",92,3,3
"322",2014-09-23,"Western area urban",182,10,5
"323",2014-09-24,"Bo",103,16,16
"324",2014-09-24,"Bombali",159,8,5
"325",2014-09-24,"Bonthe",3,1,33
"326",2014-09-24,"Kailahun",579,249,43
"327",2014-09-24,"Kambia",10,1,10
"328",2014-09-24,"Kenema",450,233,52
"329",2014-09-24,"Koinadugu",0,0,0
"330",2014-09-24,"Kono",58,3,5
"331",2014-09-24,"Moyamba",47,7,15
"332",2014-09-24,"Port Loko",194,19,10
"333",2014-09-24,"Pujehun",14,1,7
"334",2014-09-24,"Tonkolili",62,3,5
"335",2014-09-24,"Western area rural",103,3,3
"336",2014-09-24,"Western area urban",185,10,5
"337",2014-09-25,"Bo",104,16,15
"338",2014-09-25,"Bombali",160,9,6
"339",2014-09-25,"Bonthe",3,1,33
"340",2014-09-25,"Kailahun",579,249,43
"341",2014-09-25,"Kambia",10,1,10
"342",2014-09-25,"Kenema",450,234,52
"343",2014-09-25,"Koinadugu",0,0,0
"344",2014-09-25,"Kono",59,3,5
"345",2014-09-25,"Moyamba",60,7,12
"346",2014-09-25,"Port Loko",212,19,9
"347",2014-09-25,"Pujehun",17,1,6
"348",2014-09-25,"Tonkolili",63,4,6
"349",2014-09-25,"Western area rural",112,3,3
"350",2014-09-25,"Western area urban",192,10,5
"351",2014-09-26,"Bo",102,16,16
"352",2014-09-26,"Bombali",192,9,5
"353",2014-09-26,"Bonthe",3,1,33
"354",2014-09-26,"Kailahun",579,249,43
"355",2014-09-26,"Kambia",13,1,8
"356",2014-09-26,"Kenema",452,234,52
"357",2014-09-26,"Koinadugu",0,0,0
"358",2014-09-26,"Kono",59,3,5
"359",2014-09-26,"Moyamba",60,7,12
"360",2014-09-26,"Port Loko",225,19,8
"361",2014-09-26,"Pujehun",17,1,6
"362",2014-09-26,"Tonkolili",63,4,6
"363",2014-09-26,"Western area rural",123,3,2
"364",2014-09-26,"Western area urban",204,10,5
"365",2014-09-27,"Bo",102,16,16
"366",2014-09-27,"Bombali",187,10,5
"367",2014-09-27,"Bonthe",3,1,33
"368",2014-09-27,"Kailahun",579,249,43
"369",2014-09-27,"Kambia",13,1,8
"370",2014-09-27,"Kenema",453,234,52
"371",2014-09-27,"Koinadugu",0,0,0
"372",2014-09-27,"Kono",59,3,5
"373",2014-09-27,"Moyamba",60,7,12
"374",2014-09-27,"Port Loko",242,19,8
"375",2014-09-27,"Pujehun",17,1,6
"376",2014-09-27,"Tonkolili",69,5,7
"377",2014-09-27,"Western area rural",126,4,3
"378",2014-09-27,"Western area urban",210,11,5
"379",2014-09-28,"Bo",103,16,16
"380",2014-09-28,"Bombali",203,10,5
"381",2014-09-28,"Bonthe",3,1,33
"382",2014-09-28,"Kailahun",579,249,43
"383",2014-09-28,"Kambia",13,1,8
"384",2014-09-28,"Kenema",459,234,51
"385",2014-09-28,"Koinadugu",0,0,0
"386",2014-09-28,"Kono",59,3,5
"387",2014-09-28,"Moyamba",66,7,11
"388",2014-09-28,"Port Loko",242,19,8
"389",2014-09-28,"Pujehun",17,1,6
"390",2014-09-28,"Tonkolili",69,5,7
"391",2014-09-28,"Western area rural",126,4,3
"392",2014-09-28,"Western area urban",210,11,5
"393",2014-09-29,"Bo",109,16,15
"394",2014-09-29,"Bombali",232,11,5
"395",2014-09-29,"Bonthe",3,1,33
"396",2014-09-29,"Kailahun",579,249,43
"397",2014-09-29,"Kambia",13,1,8
"398",2014-09-29,"Kenema",459,236,51
"399",2014-09-29,"Koinadugu",0,0,0
"400",2014-09-29,"Kono",59,3,5
"401",2014-09-29,"Moyamba",67,7,10
"402",2014-09-29,"Port Loko",242,19,8
"403",2014-09-29,"Pujehun",17,3,18
"404",2014-09-29,"Tonkolili",69,5,7
"405",2014-09-29,"Western area rural",137,4,3
"406",2014-09-29,"Western area urban",222,11,5
"407",2014-09-30,"Bo",111,17,15
"408",2014-09-30,"Bombali",238,12,5
"409",2014-09-30,"Bonthe",3,1,33
"410",2014-09-30,"Kailahun",579,251,43
"411",2014-09-30,"Kambia",15,1,7
"412",2014-09-30,"Kenema",461,236,51
"413",2014-09-30,"Koinadugu",0,0,0
"414",2014-09-30,"Kono",59,3,5
"415",2014-09-30,"Moyamba",67,7,10
"416",2014-09-30,"Port Loko",285,19,7
"417",2014-09-30,"Pujehun",20,3,15
"418",2014-09-30,"Tonkolili",84,5,6
"419",2014-09-30,"Western area rural",158,4,3
"420",2014-09-30,"Western area urban",237,11,5
"421",2014-10-01,"Bo",111,17,15
"422",2014-10-01,"Bombali",240,13,5
"423",2014-10-01,"Bonthe",3,1,33
"424",2014-10-01,"Kailahun",579,254,44
"425",2014-10-01,"Kambia",19,1,5
"426",2014-10-01,"Kenema",463,236,51
"427",2014-10-01,"Koinadugu",0,0,0
"428",2014-10-01,"Kono",62,3,5
"429",2014-10-01,"Moyamba",67,7,10
"430",2014-10-01,"Port Loko",312,19,6
"431",2014-10-01,"Pujehun",20,4,20
"432",2014-10-01,"Tonkolili",89,5,6
"433",2014-10-01,"Western area rural",178,4,2
"434",2014-10-01,"Western area urban",264,11,4
"435",2014-10-02,"Bo",118,17,14
"436",2014-10-02,"Bombali",240,14,6
"437",2014-10-02,"Bonthe",3,1,33
"438",2014-10-02,"Kailahun",579,254,44
"439",2014-10-02,"Kambia",19,1,5
"440",2014-10-02,"Kenema",465,236,51
"441",2014-10-02,"Koinadugu",0,0,0
"442",2014-10-02,"Kono",62,3,5
"443",2014-10-02,"Moyamba",69,7,10
"444",2014-10-02,"Port Loko",313,19,6
"445",2014-10-02,"Pujehun",20,4,20
"446",2014-10-02,"Tonkolili",89,5,6
"447",2014-10-02,"Western area rural",183,4,2
"448",2014-10-02,"Western area urban",264,NA,4
"449",2014-10-03,"Bo",120,17,14
"450",2014-10-03,"Bombali",240,14,6
"451",2014-10-03,"Bonthe",3,1,33
"452",2014-10-03,"Kailahun",580,255,44
"453",2014-10-03,"Kambia",19,1,5
"454",2014-10-03,"Kenema",468,236,50
"455",2014-10-03,"Koinadugu",0,0,0
"456",2014-10-03,"Kono",67,3,4
"457",2014-10-03,"Moyamba",70,8,11
"458",2014-10-03,"Port Loko",324,20,6
"459",2014-10-03,"Pujehun",20,4,20
"460",2014-10-03,"Tonkolili",89,6,7
"461",2014-10-03,"Western area rural",191,4,2
"462",2014-10-03,"Western area urban",289,11,4
"463",2014-10-04,"Bo",120,NA,14
"464",2014-10-04,"Bombali",240,NA,6
"465",2014-10-04,"Bonthe",3,NA,33
"466",2014-10-04,"Kailahun",580,NA,44
"467",2014-10-04,"Kambia",19,NA,5
"468",2014-10-04,"Kenema",468,NA,50
"469",2014-10-04,"Koinadugu",0,NA,0
"470",2014-10-04,"Kono",67,NA,4
"471",2014-10-04,"Moyamba",70,NA,11
"472",2014-10-04,"Port Loko",324,NA,6
"473",2014-10-04,"Pujehun",20,NA,20
"474",2014-10-04,"Tonkolili",89,NA,7
"475",2014-10-04,"Western area rural",191,NA,2
"476",2014-10-04,"Western area urban",289,NA,4
"477",2014-10-05,"Bo",120,17,14
"478",2014-10-05,"Bombali",262,18,7
"479",2014-10-05,"Bonthe",3,1,33
"480",2014-10-05,"Kailahun",580,255,44
"481",2014-10-05,"Kambia",24,1,4
"482",2014-10-05,"Kenema",474,236,50
"483",2014-10-05,"Koinadugu",0,0,0
"484",2014-10-05,"Kono",67,3,4
"485",2014-10-05,"Moyamba",78,8,10
"486",2014-10-05,"Port Loko",328,20,6
"487",2014-10-05,"Pujehun",23,5,22
"488",2014-10-05,"Tonkolili",99,7,7
"489",2014-10-05,"Western area rural",207,4,2
"490",2014-10-05,"Western area urban",307,11,4
"491",2014-10-06,"Bo",131,94,72
"492",2014-10-06,"Bombali",329,107,33
"493",2014-10-06,"Bonthe",3,1,33
"494",2014-10-06,"Kailahun",581,255,44
"495",2014-10-06,"Kambia",24,1,4
"496",2014-10-06,"Kenema",477,236,49
"497",2014-10-06,"Koinadugu",0,0,0
"498",2014-10-06,"Kono",67,39,58
"499",2014-10-06,"Moyamba",84,8,10
"500",2014-10-06,"Port Loko",360,20,6
"501",2014-10-06,"Pujehun",24,6,25
"502",2014-10-06,"Tonkolili",99,48,48
"503",2014-10-06,"Western area rural",221,5,2
"504",2014-10-06,"Western area urban",327,11,3
"505",2014-10-07,"Bo",131,NA,72
"506",2014-10-07,"Bombali",329,NA,33
"507",2014-10-07,"Bonthe",3,NA,33
"508",2014-10-07,"Kailahun",581,NA,44
"509",2014-10-07,"Kambia",24,NA,4
"510",2014-10-07,"Kenema",477,NA,49
"511",2014-10-07,"Koinadugu",0,NA,0
"512",2014-10-07,"Kono",67,NA,58
"513",2014-10-07,"Moyamba",84,NA,10
"514",2014-10-07,"Port Loko",360,NA,6
"515",2014-10-07,"Pujehun",24,NA,25
"516",2014-10-07,"Tonkolili",99,NA,48
"517",2014-10-07,"Western area rural",221,NA,2
"518",2014-10-07,"Western area urban",327,NA,3
"519",2014-10-08,"Bo",131,NA,72
"520",2014-10-08,"Bombali",329,NA,33
"521",2014-10-08,"Bonthe",3,NA,33
"522",2014-10-08,"Kailahun",581,NA,44
"523",2014-10-08,"Kambia",24,NA,4
"524",2014-10-08,"Kenema",477,NA,49
"525",2014-10-08,"Koinadugu",0,NA,0
"526",2014-10-08,"Kono",67,NA,58
"527",2014-10-08,"Moyamba",84,NA,10
"528",2014-10-08,"Port Loko",360,NA,6
"529",2014-10-08,"Pujehun",24,NA,25
"530",2014-10-08,"Tonkolili",99,NA,48
"531",2014-10-08,"Western area rural",221,NA,2
"532",2014-10-08,"Western area urban",327,NA,3
"533",2014-10-09,"Bo",131,NA,72
"534",2014-10-09,"Bombali",329,NA,33
"535",2014-10-09,"Bonthe",3,NA,33
"536",2014-10-09,"Kailahun",581,NA,44
"537",2014-10-09,"Kambia",24,NA,4
"538",2014-10-09,"Kenema",477,NA,49
"539",2014-10-09,"Koinadugu",0,NA,0
"540",2014-10-09,"Kono",67,NA,58
"541",2014-10-09,"Moyamba",84,NA,10
"542",2014-10-09,"Port Loko",360,NA,6
"543",2014-10-09,"Pujehun",24,NA,25
"544",2014-10-09,"Tonkolili",99,NA,48
"545",2014-10-09,"Western area rural",221,NA,2
"546",2014-10-09,"Western area urban",327,NA,3
"547",2014-10-10,"Bo",142,94,66
"548",2014-10-10,"Bombali",376,112,30
"549",2014-10-10,"Bonthe",3,1,33
"550",2014-10-10,"Kailahun",583,257,44
"551",2014-10-10,"Kambia",25,1,4
"552",2014-10-10,"Kenema",477,241,51
"553",2014-10-10,"Koinadugu",0,0,0
"554",2014-10-10,"Kono",80,39,49
"555",2014-10-10,"Moyamba",92,51,55
"556",2014-10-10,"Port Loko",362,20,6
"557",2014-10-10,"Pujehun",27,9,33
"558",2014-10-10,"Tonkolili",132,49,37
"559",2014-10-10,"Western area rural",221,NA,2
"560",2014-10-10,"Western area urban",327,NA,3
"561",2014-10-11,"Bo",142,NA,66
"562",2014-10-11,"Bombali",376,NA,30
"563",2014-10-11,"Bonthe",3,NA,33
"564",2014-10-11,"Kailahun",583,NA,44
"565",2014-10-11,"Kambia",25,NA,4
"566",2014-10-11,"Kenema",477,NA,51
"567",2014-10-11,"Koinadugu",0,NA,0
"568",2014-10-11,"Kono",80,NA,49
"569",2014-10-11,"Moyamba",92,NA,55
"570",2014-10-11,"Port Loko",362,NA,6
"571",2014-10-11,"Pujehun",27,NA,33
"572",2014-10-11,"Tonkolili",132,NA,37
"573",2014-10-11,"Western area rural",221,NA,2
"574",2014-10-11,"Western area urban",327,NA,3
"575",2014-10-12,"Bo",147,97,66
"576",2014-10-12,"Bombali",395,135,34
"577",2014-10-12,"Bonthe",3,3,100
"578",2014-10-12,"Kailahun",583,257,44
"579",2014-10-12,"Kambia",25,24,96
"580",2014-10-12,"Kenema",479,242,51
"581",2014-10-12,"Koinadugu",0,0,0
"582",2014-10-12,"Kono",80,39,49
"583",2014-10-12,"Moyamba",92,51,55
"584",2014-10-12,"Port Loko",392,106,27
"585",2014-10-12,"Pujehun",27,9,33
"586",2014-10-12,"Tonkolili",133,49,37
"587",2014-10-12,"Western area rural",221,NA,2
"588",2014-10-12,"Western area urban",327,NA,3
"589",2014-10-13,"Bo",160,97,61
"590",2014-10-13,"Bombali",424,140,33
"591",2014-10-13,"Bonthe",3,3,100
"592",2014-10-13,"Kailahun",583,257,44
"593",2014-10-13,"Kambia",27,24,89
"594",2014-10-13,"Kenema",481,242,50
"595",2014-10-13,"Koinadugu",0,0,0
"596",2014-10-13,"Kono",84,39,46
"597",2014-10-13,"Moyamba",97,51,53
"598",2014-10-13,"Port Loko",420,107,25
"599",2014-10-13,"Pujehun",27,9,33
"600",2014-10-13,"Tonkolili",150,54,36
"601",2014-10-13,"Western area rural",221,NA,2
"602",2014-10-13,"Western area urban",327,NA,3
"603",2014-10-14,"Bo",160,98,61
"604",2014-10-14,"Bombali",446,140,31
"605",2014-10-14,"Bonthe",3,3,100
"606",2014-10-14,"Kailahun",585,258,44
"607",2014-10-14,"Kambia",28,24,86
"608",2014-10-14,"Kenema",495,242,49
